id,rating
116487,5.2
116489,6.7
116491,7.4
116493,6.3
116495,7.0
116497,6.0
116499,6.3
116501,4.2
116503,6.0
116505,6.6
116507,7.0
116511,8.0
116513,10.0
116517,7.0
116519,6.7
116525,4.8
116529,5.6
116533,4.7
116539,6.3
116543,6.0
116545,4.0
116547,5.0
116549,7.5
116551,6.0
116560,5.0
116562,5.0
116564,5.7
116568,6.0
116572,6.0
116574,8.0
116578,6.3
116580,5.5
116584,5.0
116586,8.0
116588,7.0
116590,4.0
116600,6.0
116602,6.2
116604,1.5
116608,4.1
116647,4.0
116660,7.5
116664,6.4
116666,5.6
116668,6.4
116672,8.0
116674,6.5
116676,9.0
116678,4.0
116680,6.4
116682,5.0
116684,4.2
116686,3.5
116688,2.0
116694,3.7
116696,5.0
116700,4.0
116702,7.5
116704,6.0
116708,5.0
116710,6.0
116716,6.5
116718,4.5
116720,4.8
116722,6.7
116724,7.5
116726,5.6
116728,5.5
116730,2.0
116732,5.8
116734,7.0
116736,7.0
116738,4.7
116740,6.0
116742,7.0
116744,7.6
116746,6.0
116748,6.5
116750,6.0
116752,5.8
116754,6.0
116756,5.5
116758,3.0
116760,5.0
116766,7.0
116768,5.9
116770,6.3
116772,5.5
116779,6.1
116781,5.3
116783,5.7
116787,6.5
116791,6.0
116793,5.0
116797,8.0
116799,6.7
116801,7.5
116803,7.3
116805,6.4
116807,7.2
116809,8.0
116811,6.0
116813,3.5
116815,6.3
116817,7.2
116819,5.0
116821,5.0
116823,6.9
116831,6.4
116833,7.2
116835,6.0
116837,6.7
116839,7.7
116841,6.7
116845,8.2
116847,7.9
116849,5.2
116851,6.0
116853,5.0
116855,7.6
116857,6.2
116859,7.2
116861,7.1
116867,4.0
116869,5.0
116871,5.7
116879,5.3
116881,6.0
116887,5.5
116889,6.0
116891,3.2
116893,6.7
116895,6.5
116897,8.2
116899,7.4
116901,6.6
116903,6.3
116905,7.6
116907,7.5
116909,5.9
116911,6.1
116913,6.0
116915,6.0
116917,1.0
116921,7.0
116923,2.0
116925,6.0
116927,5.0
116933,6.3
116935,4.6
116937,5.3
116939,5.8
116941,5.7
116943,6.1
116945,7.9
116947,6.1
116949,4.8
116951,7.8
116953,6.6
116955,5.0
116957,7.2
116959,7.5
116961,7.0
116963,4.9
116965,5.5
116967,6.0
116969,6.6
116971,5.8
116973,6.0
116975,8.0
116977,5.1
116979,6.0
116981,5.7
116983,6.0
116985,5.1
116987,6.0
116989,7.0
116991,7.3
117003,6.5
117017,4.1
117061,6.8
117065,5.0
117107,5.8
117109,7.3
117111,5.8
117113,5.5
117115,4.4
117117,6.1
117119,5.7
117121,6.4
117123,6.4
117125,6.9
117127,7.2
117129,6.6
117133,7.0
117136,7.6
117138,7.7
117140,4.0
117142,6.7
117146,6.4
117148,3.9
117152,6.7
117154,4.9
117156,6.0
117158,5.5
117160,4.5
117162,5.0
117172,1.0
117174,2.0
117176,7.6
117178,5.5
117180,4.0
117182,6.3
117184,7.4
117188,6.0
117190,8.0
117192,7.9
117194,6.3
117196,7.0
117198,5.8
117300,6.5
117304,3.0
117308,6.3
117310,6.8
117312,5.7
117314,7.9
117316,6.5
117318,7.5
117320,6.3
117322,5.9
117324,7.3
117326,4.3
117328,5.3
117330,7.0
117332,5.6
117334,6.4
117336,4.6
117338,5.0
117340,5.7
117342,6.2
117344,6.1
117346,7.6
117348,6.2
117350,5.3
117352,10.0
117354,4.8
117356,5.3
117358,5.4
117360,4.8
117362,7.5
117364,7.8
117366,4.0
117368,6.9
117370,6.1
117372,4.8
117374,6.0
117376,6.8
117415,7.0
117418,7.6
117420,5.9
117424,5.0
117426,6.5
117428,8.0
117430,6.5
117432,5.4
117434,6.2
117436,6.0
117438,7.6
117440,4.5
117442,5.7
117444,7.9
117446,6.4
117448,5.8
117450,8.0
117452,6.0
117454,5.0
117456,7.3
117458,8.0
117460,7.5
117462,5.7
117464,6.7
117466,6.6
117468,9.0
117470,7.8
117472,1.7
117474,6.9
117476,7.0
117478,7.0
117480,4.6
117482,5.0
117486,5.0
117488,5.5
117490,4.8
117492,6.3
117494,6.0
117496,6.5
117498,6.5
117504,5.3
117506,7.0
117509,2.0
117511,6.3
117513,6.2
117515,7.0
117517,6.4
117519,1.0
117521,3.0
117523,1.0
117525,7.2
117527,6.0
117529,6.7
117531,6.5
117533,7.9
117535,9.0
117537,6.7
117539,6.2
117541,7.0
117543,6.5
117545,7.1
117547,6.1
117549,6.5
117551,7.7
117553,7.0
117555,7.7
117561,7.0
117565,6.3
117570,4.5
117572,5.4
117574,6.0
117576,6.6
117578,4.8
117580,7.3
117582,7.4
117584,7.0
117586,5.5
117588,7.5
117590,6.3
117592,7.0
117594,4.0
117596,6.0
117598,6.3
117600,6.0
117602,5.0
117604,7.6
117606,8.0
117612,5.0
117614,8.0
117618,7.3
117620,8.5
117622,3.3
117624,5.0
117628,4.8
117630,3.7
117632,5.2
117636,5.0
117638,5.6
117642,3.5
117644,7.0
117646,4.8
117648,6.0
117650,5.6
117652,4.8
117656,10.0
117672,6.7
117674,6.3
117676,5.7
117678,6.7
117680,6.0
117682,7.4
117684,5.9
117690,9.0
117692,3.5
117694,4.3
117696,7.0
117698,7.0
117706,7.0
117708,6.0
117710,6.5
117712,7.0
117714,6.2
117716,3.5
117718,4.4
117720,7.0
117722,6.0
117726,6.5
117728,6.4
117732,5.8
117736,5.5
117740,5.1
117746,6.0
117750,5.0
117752,9.0
117756,5.0
117838,7.4
117840,6.0
117843,7.0
117845,6.0
117847,3.2
117849,7.6
117851,6.5
117853,6.0
117855,5.5
117857,7.0
117859,1.0
117861,6.5
117863,5.0
117865,5.0
117867,7.4
117869,7.0
117871,6.7
117873,7.0
117875,5.7
117877,7.2
117879,7.4
117881,7.5
117883,5.3
117885,4.9
117887,6.7
117889,6.0
117891,5.0
117893,5.9
117895,6.4
117897,6.0
117899,4.2
117901,7.1
117903,6.0
117905,6.5
117907,7.0
117909,6.3
117911,6.4
117913,6.6
117916,5.9
117918,6.0
117920,7.0
117922,6.2
117924,7.5
117926,6.0
117928,6.8
117930,6.7
117932,5.3
117954,6.0
117962,7.0
117964,7.0
117981,6.5
117985,7.0
117987,8.0
117989,7.0
117997,7.0
118003,5.0
118006,5.0
118013,6.0
118023,7.0
118025,5.0
118036,5.0
118054,4.0
118057,6.4
118082,6.4
118085,7.5
118087,5.0
118089,5.7
118091,7.0
118093,5.5
118095,6.5
118097,6.6
118099,7.7
118101,6.7
118103,5.9
118105,4.0
118107,4.5
118109,5.7
118111,5.5
118113,6.0
118115,6.5
118117,5.8
118133,8.0
118166,8.0
118173,5.3
118177,4.0
118189,6.5
118191,7.0
118193,7.0
118195,7.5
118198,7.4
118200,7.5
118202,7.9
118204,7.6
118206,5.5
118214,4.7
118220,5.0
118226,8.0
118232,6.0
118234,6.0
118236,7.4
118242,8.0
118244,7.7
118246,7.1
118248,4.2
118250,7.5
118252,5.7
118254,6.0
118256,6.0
118258,5.7
118260,5.6
118262,2.0
118264,6.0
118266,5.0
118268,7.0
118270,5.1
118272,6.4
118274,3.0
118276,4.0
118278,5.0
118284,7.5
118286,4.5
118288,5.0
118290,6.0
118292,3.0
118294,5.0
118296,6.0
118298,6.5
118300,4.2
118302,7.8
118324,4.4
118326,5.1
118328,6.3
118330,5.3
118332,5.1
118334,4.2
118336,6.0
118338,6.6
118340,8.0
118342,3.7
118344,3.7
118346,3.2
118348,7.0
118350,6.2
118352,5.5
118354,6.7
118380,5.7
118388,5.3
118390,5.7
118392,6.0
118426,7.0
118446,5.3
118448,4.3
118458,6.2
118460,7.8
118462,8.0
118464,6.7
118466,7.4
118468,7.7
118472,6.4
118474,5.5
118476,6.7
118482,5.0
118484,6.0
118486,6.0
118492,5.0
118494,6.0
118496,6.5
118498,5.6
118500,4.0
118504,5.0
118510,7.0
118512,5.8
118520,8.0
118522,4.0
118524,5.1
118526,1.0
118528,4.0
118530,2.4
118532,5.2
118536,6.0
118538,6.0
118542,5.0
118544,8.5
118546,5.0
118556,5.0
118558,4.0
118560,6.0
118564,4.0
118566,6.0
118568,5.5
118570,5.9
118572,6.5
118574,8.0
118576,6.6
118584,5.0
118606,5.9
118608,5.4
118610,5.6
118684,2.8
118686,6.8
118688,7.5
118690,5.0
118692,4.0
118694,4.7
118696,7.1
118698,5.0
118700,7.4
118702,7.1
118704,7.7
118706,6.1
118708,8.0
118710,6.4
118716,5.5
118718,6.9
118734,6.8
118736,7.0
118738,5.0
118742,5.8
118744,5.0
118746,5.0
118752,6.0
118754,6.0
118758,5.0
118760,7.4
118762,3.9
118764,7.9
118766,5.3
118768,6.8
118770,5.0
118774,8.0
118776,5.0
118778,5.0
118782,5.8
118784,6.7
118786,7.0
118788,7.5
118790,8.0
118792,3.2
118796,6.0
118800,3.5
118808,3.5
118814,6.4
118816,1.3
118824,6.5
118826,4.5
118832,7.3
118834,3.3
118838,7.0
118842,7.0
118844,3.5
118846,6.0
118848,6.0
118850,4.5
118852,6.0
118854,7.8
118856,6.8
118858,8.0
118860,7.0
118862,7.1
118864,7.0
118866,7.4
118868,6.6
118870,2.7
118872,5.4
118874,7.5
118876,5.7
118878,5.8
118880,7.3
118882,7.0
118884,6.7
118886,6.0
118888,7.9
118890,7.8
118892,6.3
118894,6.9
118896,7.7
118898,7.2
118900,7.1
118902,6.0
118904,6.0
118908,8.0
118910,3.0
118914,4.5
118916,5.0
118922,4.8
118924,6.3
118930,7.8
118932,6.0
118934,5.8
118936,5.6
118938,4.5
118940,6.4
118942,7.3
118944,6.5
118946,6.3
118948,6.0
118950,5.8
118952,7.5
118954,5.0
118956,5.8
118958,4.5
118960,6.8
118962,6.4
118964,8.0
118966,4.0
118968,7.0
118970,6.3
118972,4.1
118974,4.5
118983,7.0
118985,6.8
118995,5.5
118997,6.1
119013,1.0
119027,6.0
119029,5.0
119031,6.0
119035,7.0
119037,6.0
119039,6.0
119041,6.0
119043,6.0
119045,5.0
119049,6.0
119051,4.0
119053,5.0
119055,6.0
119057,6.0
119059,4.0
119061,5.7
119063,1.0
119065,7.1
119068,6.9
119080,6.7
119082,5.3
119084,4.4
119126,6.5
119129,6.7
119131,7.0
119135,6.5
119139,6.9
119141,6.0
119145,7.6
119147,4.7
119149,4.0
119151,7.0
119153,7.8
119155,6.0
119157,5.0
119159,5.4
119161,8.0
119163,5.8
119165,7.5
119167,4.6
119169,4.5
119171,7.9
119180,5.0
119182,7.3
119184,4.0
119186,5.6
119190,4.2
119196,8.0
119200,1.0
119208,6.5
119210,6.5
119212,7.0
119214,3.0
119216,5.2
119218,7.4
119220,5.7
119222,5.2
119224,5.0
119226,7.0
119303,6.7
119305,6.7
119308,7.0
119310,4.2
119312,4.8
119314,4.0
119318,10.0
119332,6.6
119424,5.5
119426,6.9
119428,5.0
119430,8.5
119432,7.3
119436,2.0
119438,8.5
119440,6.0
119450,6.0
119454,5.0
119456,5.3
119563,6.1
119565,7.7
119567,7.4
119569,5.7
119571,6.2
119573,7.0
119575,4.8
119579,3.0
119583,4.0
119585,3.7
119587,6.0
119589,7.5
119591,6.0
119593,9.0
119597,4.0
119599,3.0
119601,6.0
119605,7.0
119609,3.5
119611,6.0
119613,4.0
119615,8.7
119619,3.0
119621,7.5
119625,5.5
119627,4.5
119629,6.2
119635,7.0
119637,3.0
119641,7.0
119643,6.0
119645,6.0
119649,6.4
119651,5.1
119653,4.0
119655,5.5
119657,5.0
119659,7.0
119661,6.5
119663,6.8
119667,4.5
119670,7.2
119672,6.7
119675,4.0
119677,6.3
119679,3.5
119681,4.5
119683,6.2
119685,5.1
119687,5.0
119689,3.8
119691,3.0
119693,6.0
119695,5.9
119697,6.4
119699,7.3
119701,6.7
119703,6.3
119705,3.4
119714,6.9
119752,6.0
119754,5.1
119760,5.5
119762,8.0
119770,7.6
119782,6.0
119788,8.0
119790,5.3
119794,6.0
119796,6.4
119798,7.8
119800,6.2
119802,7.0
119804,6.0
119808,8.0
119810,10.0
119812,6.0
119818,3.0
119820,6.0
119822,5.3
119828,6.1
119830,4.5
119832,5.0
119834,8.0
119836,4.7
119844,6.0
119846,3.5
119848,6.0
119850,5.0
119856,4.1
119874,4.0
119878,6.0
119898,7.0
119901,6.1
119904,6.9
119907,7.9
119909,6.1
119929,2.3
119946,6.5
119948,5.1
119950,6.0
119954,4.6
119960,4.0
119964,5.2
119966,6.2
119973,5.0
119975,2.4
119977,3.0
120074,6.0
120076,7.2
120090,9.0
120092,4.0
120096,7.0
120102,6.5
120104,7.5
120108,6.7
120110,6.2
120112,6.8
120114,6.0
120116,6.0
120118,3.5
120120,5.7
120122,6.4
120124,3.0
120126,7.3
120128,4.8
120130,7.6
120132,5.6
120134,7.6
120136,6.0
120138,7.3
120140,6.0
120142,5.5
120146,5.0
120200,1.0
120202,4.0
120206,5.0
120210,6.0
120214,6.0
120216,6.5
120222,1.6
120236,6.0
120240,8.0
120246,6.5
120250,8.0
120258,7.2
120260,7.0
120262,10.0
120266,6.0
120268,5.0
120270,5.0
120272,7.7
120274,4.4
120276,7.5
120278,5.8
120280,6.2
120282,6.2
120284,7.1
120290,6.9
120292,6.2
120294,5.2
120299,3.5
120301,7.2
120307,6.2
120309,9.0
120311,8.0
120313,5.0
120315,3.1
120317,3.6
120319,6.0
120321,4.4
120323,7.0
120380,7.0
120382,6.3
120384,6.7
120388,6.6
120390,7.1
120392,7.3
120398,4.5
120400,5.2
120402,3.0
120408,6.8
120410,1.0
120412,6.3
120414,8.0
120420,4.1
120428,6.0
120430,5.0
120432,4.5
120436,6.5
120438,4.8
120440,4.9
120442,4.0
120444,3.5
120446,7.0
120448,7.0
120450,5.2
120452,6.0
120454,8.0
120458,3.2
120462,6.9
120464,5.3
120466,6.8
120468,6.7
120470,6.9
120474,6.6
120476,4.0
120478,8.0
120480,4.5
120482,6.0
120484,6.5
120486,6.2
120488,7.0
120490,4.0
120514,3.0
120516,5.0
120524,3.7
120534,4.4
120536,7.0
120574,7.5
120576,6.8
120578,5.3
120580,3.7
120586,4.5
120588,5.0
120598,7.0
120606,6.0
120608,5.0
120610,7.0
120614,7.0
120618,8.0
120621,5.5
120623,6.0
120625,8.0
120627,7.0
120629,6.8
120631,6.5
120633,5.5
120635,6.0
120637,5.5
120639,6.5
120641,6.0
120741,5.5
120753,6.0
120755,5.0
120757,5.0
120759,5.8
120761,7.0
120763,4.5
120765,5.5
120767,4.0
120769,6.8
120771,5.0
120773,6.0
120775,8.1
120777,5.7
120779,6.0
120781,6.0
120783,6.3
120787,6.8
120789,3.8
120791,6.5
120793,4.5
120795,6.4
120797,5.8
120799,6.2
120801,3.8
120803,6.2
120805,7.6
120807,7.9
120809,7.0
120811,7.0
120813,7.2
120815,7.3
120817,7.0
120819,7.0
120821,6.7
120823,6.8
120825,5.4
120827,6.5
120829,8.2
120831,5.4
120833,6.0
120835,6.2
120837,5.6
120839,5.6
120841,3.3
120843,7.2
120845,5.8
120847,6.3
120849,6.5
120851,2.5
120853,7.6
120855,5.2
120857,3.5
120859,6.5
120861,7.0
120863,6.0
120865,6.0
120867,7.8
120869,6.5
120871,5.0
120873,9.0
120875,7.5
120877,7.5
120879,6.7
120881,4.3
120883,6.0
120885,7.0
120887,7.2
120889,5.8
120891,8.0
120895,6.0
120897,6.2
120901,7.0
120903,5.2
120905,6.0
120907,6.0
120909,7.0
120911,5.0
120913,6.5
120915,1.0
120917,9.0
120919,6.9
120921,4.2
120923,6.0
120925,4.5
120928,4.3
120930,5.5
120932,6.3
120934,7.4
120936,6.8
120938,6.5
120940,6.1
120942,6.0
120944,7.2
120946,6.8
120948,4.0
120950,2.4
120952,5.0
121003,5.5
121005,5.0
121007,5.7
121009,5.2
121013,7.3
121015,7.4
121017,7.0
121019,6.3
121021,8.5
121023,5.4
121025,6.0
121027,5.6
121029,6.0
121031,2.3
121033,6.6
121035,6.7
121039,8.7
121041,7.0
121045,6.0
121053,4.0
121055,7.0
121057,7.0
121061,8.0
121063,6.0
121073,6.0
121081,3.0
121083,6.0
121085,2.0
121093,4.0
121095,8.0
121097,5.4
121099,6.1
121101,4.0
121103,1.8
121109,5.8
121111,6.7
121113,4.6
121115,4.4
121117,3.3
121119,6.7
121122,2.5
121124,6.4
121126,5.6
121129,3.6
121133,6.0
121135,4.6
121137,5.9
121139,5.6
121141,7.0
121143,7.0
121145,7.9
121148,7.4
121150,6.0
121152,7.0
121155,6.6
121157,4.2
121159,6.2
121161,4.0
121165,2.0
121167,5.6
121169,6.6
121171,7.6
121173,4.5
121176,5.1
121178,7.0
121180,7.0
121182,5.9
121184,6.6
121186,5.2
121188,5.0
121190,5.7
121192,5.8
121194,4.7
121196,5.0
121198,4.2
121202,6.7
121205,1.7
121207,6.0
121209,3.0
121211,4.6
121217,3.8
121219,5.6
121221,6.1
121223,6.0
121225,6.2
121227,7.3
121229,6.0
121231,7.1
121235,5.2
121237,4.8
121239,6.9
121241,6.7
121243,5.5
121245,7.0
121247,3.9
121249,8.4
121251,6.0
121253,5.9
121255,5.8
121257,7.5
121259,3.0
121261,2.4
121263,3.8
121265,5.5
121267,1.8
121269,4.3
121271,4.1
121273,6.0
121275,5.6
121277,4.0
121279,7.4
121282,5.5
121284,4.9
121286,5.0
121294,5.6
121296,6.0
121298,7.0
121300,7.3
121302,7.1
121304,6.5
121306,5.5
121308,5.8
121310,6.9
121312,4.0
121314,6.9
121316,7.7
121318,6.5
121322,4.5
121324,3.0
121326,3.6
121328,6.0
121330,4.2
121338,3.7
121340,7.0
121342,3.7
121344,6.0
121346,4.0
121350,6.3
121352,7.8
121354,5.5
121364,5.8
121366,6.3
121370,4.5
121372,7.7
121374,8.2
121378,5.5
121380,5.0
121382,5.8
121390,4.0
121403,5.7
121407,7.3
121409,7.5
121413,6.2
121415,6.0
121417,4.5
121419,4.6
121426,5.0
121430,7.0
121432,7.3
121436,2.0
121438,4.0
121444,5.0
121447,5.8
121449,4.2
121451,8.2
121453,5.6
121455,6.7
121457,6.2
121459,5.3
121461,4.5
121463,5.4
121465,5.7
121467,1.5
121469,5.6
121473,6.3
121475,6.7
121477,5.0
121479,6.0
121481,3.6
121483,5.2
121485,7.2
121487,6.3
121489,6.5
121491,6.3
121493,4.5
121495,6.0
121503,10.0
121519,3.0
121527,8.0
121533,6.0
121537,6.0
121543,6.0
121545,6.4
121549,6.0
121551,2.0
121557,6.0
121575,9.0
121579,4.0
121581,4.0
121583,5.8
121586,5.5
121588,6.0
121590,5.0
121592,5.0
121594,6.7
121596,4.8
121598,4.0
121600,3.0
121612,7.0
121618,7.4
121634,6.0
121650,8.0
121659,3.0
121699,7.6
121707,5.5
121713,7.0
121715,8.3
121727,7.0
121733,6.6
121735,7.0
121751,2.0
121763,6.0
121779,3.5
121781,4.5
121783,6.2
121785,6.0
121787,3.8
121790,3.2
121792,6.5
121794,4.3
121797,7.2
121799,4.3
121801,6.0
121807,3.0
121809,7.0
121815,7.0
121817,6.0
121825,1.0
121829,6.0
121831,7.0
121835,3.7
121841,8.0
121857,8.0
121859,5.8
121863,6.0
121867,7.0
121873,7.0
121879,6.0
121887,5.0
121907,3.5
121911,7.0
121917,7.0
121921,6.0
121933,3.7
121937,5.0
121943,7.0
121949,6.0
121951,5.7
121959,4.0
121967,5.0
121981,5.0
121985,5.0
121991,7.0
121995,9.0
122009,5.5
122015,8.0
122019,6.0
122025,6.0
122027,7.0
122029,6.9
122031,3.9
122033,6.5
122035,6.5
122037,2.2
122039,6.2
122041,5.9
122043,6.0
122045,9.0
122048,8.0
122050,4.4
122054,5.5
122060,4.5
122062,6.0
122064,6.0
122068,10.0
122074,5.5
122082,6.1
122084,8.0
122086,4.5
122088,7.1
122090,5.5
122092,4.8
122094,6.0
122096,5.2
122098,2.0
122100,6.6
122102,2.0
122104,7.6
122108,5.3
122110,8.0
122127,4.0
122129,6.2
122131,5.4
122133,7.7
122135,7.0
122137,6.7
122141,6.0
122143,3.3
122145,5.0
122147,3.7
122161,6.0
122163,7.5
122191,9.0
122195,6.0
122197,6.0
122199,7.0
122201,9.0
122205,3.0
122210,7.0
122216,5.0
122220,7.3
122222,10.0
122228,5.5
122230,4.4
122234,4.0
122238,6.2
122240,5.6
122242,5.3
122244,5.4
122246,4.2
122250,7.2
122254,5.6
122256,4.5
122258,7.4
122260,7.9
122262,4.3
122264,7.0
122268,3.7
122270,6.8
122272,6.0
122276,7.3
122278,6.3
122280,6.5
122282,8.0
122284,4.2
122286,6.0
122288,6.4
122290,5.8
122292,5.9
122294,5.2
122296,7.0
122298,3.0
122300,5.1
122302,6.0
122304,5.2
122306,4.8
122308,7.2
122310,6.0
122315,7.3
122317,5.5
122319,4.7
122321,3.6
122323,3.0
122325,6.7
122327,5.3
122329,6.0
122331,5.7
122333,2.5
122335,5.5
122337,5.5
122339,8.0
122341,5.0
122343,5.3
122345,5.0
122347,7.2
122349,5.8
122351,3.5
122355,6.1
122357,6.3
122367,6.0
122371,9.0
122373,3.5
122379,5.0
122381,6.5
122385,5.0
122391,6.5
122399,6.0
122406,2.3
122413,6.4
122415,3.5
122417,6.5
122421,5.8
122423,5.8
122425,6.1
122433,3.8
122435,5.0
122437,5.3
122441,5.3
122443,3.5
122445,6.0
122447,6.0
122451,4.0
122455,6.5
122458,2.0
122462,5.0
122464,5.7
122466,5.1
122468,4.9
122470,4.5
122472,1.0
122474,7.0
122478,6.2
122480,5.6
122482,4.5
122484,8.5
122486,5.2
122488,2.0
122490,5.8
122495,4.3
122497,1.0
122499,5.5
122501,4.5
122503,2.0
122505,7.7
122509,4.0
122511,4.5
122513,6.0
122515,7.0
122517,4.1
122519,7.3
122521,7.0
122523,4.7
122525,6.2
122527,5.8
122531,5.0
122535,10.0
122543,3.3
122545,2.0
122547,7.0
122550,6.5
122553,5.0
122555,5.0
122559,4.5
122563,6.0
122565,6.0
122567,2.0
122569,6.2
122573,5.0
122575,6.6
122577,6.2
122579,5.5
122583,6.5
122589,10.0
122593,3.5
122595,1.0
122599,7.0
122603,5.0
122619,5.0
122621,7.0
122623,7.3
122625,5.0
122629,4.0
122635,6.0
122643,6.0
122647,1.0
122651,7.5
122653,6.0
122657,7.0
122663,6.2
122665,5.0
122667,7.0
122671,6.0
122675,8.0
122677,7.0
122683,5.0
122687,3.5
122691,6.0
122693,7.0
122695,6.7
122697,5.0
122699,6.3
122701,10.0
122703,5.0
122707,7.0
122709,4.5
122711,6.9
122713,5.0
122715,6.0
122717,6.3
122719,2.0
122721,10.0
122723,8.0
122725,5.7
122727,5.0
122729,4.5
122733,5.0
122735,7.0
122737,1.0
122739,6.0
122741,5.5
122743,5.5
122745,3.0
122747,7.0
122749,7.0
122752,8.0
122754,5.0
122756,6.0
122758,2.0
122760,6.5
122762,2.5
122764,5.2
122770,6.2
122772,6.0
122774,5.0
122779,4.5
122781,5.6
122783,6.5
122785,5.2
122787,7.0
122789,6.7
122791,7.8
122793,6.5
122795,6.0
122797,3.0
122799,4.8
122801,1.5
122803,3.3
122805,5.0
122807,5.3
122809,2.0
122811,8.0
122813,1.7
122815,5.8
122817,4.8
122819,6.0
122821,5.0
122825,6.0
122833,8.5
122841,5.0
122849,6.0
122851,7.4
122853,6.5
122855,4.0
122857,6.8
122859,5.0
122861,5.0
122876,5.4
122878,5.2
122880,6.9
122882,7.7
122884,6.2
122886,7.7
122888,5.6
122890,6.6
122892,7.2
122894,5.1
122896,6.7
122898,4.8
122900,7.2
122902,4.4
122904,7.7
122916,7.4
122918,7.8
122920,7.4
122922,7.5
122924,6.7
122926,7.7
122928,6.0
122930,1.0
122932,6.5
122934,7.2
122936,7.5
122938,6.7
122940,6.5
122942,5.0
122944,5.0
122946,7.0
122948,6.7
122950,6.0
122958,3.0
122968,4.0
122970,7.0
122972,6.0
122974,5.4
122980,6.0
122982,3.2
122988,8.0
122992,4.0
123002,3.7
123004,9.5
123006,5.0
123008,5.0
123014,6.0
123016,8.0
123018,5.5
123024,4.8
123026,5.7
123028,6.0
123034,6.0
123042,6.0
123044,6.0
123046,7.0
123061,5.0
123063,8.0
123065,8.0
123071,6.0
123077,6.0
123083,8.5
123085,5.9
123087,6.0
123089,4.0
123091,8.0
123093,4.3
123095,5.0
123097,5.2
123099,3.5
123103,5.6
123105,6.0
123107,6.9
123109,6.3
123111,3.7
123113,6.0
123115,5.5
123119,6.2
123121,6.8
123125,6.5
123127,5.0
123129,8.0
123133,6.0
123139,7.0
123149,3.0
123155,7.0
123159,5.7
123161,3.8
123163,6.5
123165,3.2
123172,3.0
123174,5.5
123176,4.7
123178,7.0
123180,7.5
123188,5.8
123190,6.3
123192,5.6
123194,4.0
123196,5.2
123198,6.7
123200,7.2
123202,3.5
123210,1.0
123215,4.5
123219,6.0
123221,5.7
123223,5.8
123225,5.3
123229,4.3
123233,3.5
123235,5.0
123240,6.0
123242,6.0
123244,6.7
123250,7.0
123254,7.3
123256,4.5
123258,6.0
123260,6.0
123262,6.0
123264,6.6
123268,6.0
123270,6.0
123274,6.0
123282,7.0
123284,7.0
123288,7.3
123294,7.3
123296,7.0
123298,7.3
123300,3.0
123304,6.2
123306,4.0
123308,4.6
123310,5.3
123312,5.5
123314,5.2
123316,4.8
123318,4.5
123320,1.0
123324,5.0
123326,5.5
123333,5.0
123337,7.0
123339,5.0
123345,5.5
123347,5.5
123349,4.0
123351,5.0
123353,7.8
123355,6.0
123357,3.0
123359,6.9
123361,5.2
123363,6.0
123365,7.5
123371,7.0
123373,7.0
123381,6.0
123383,7.0
123385,7.0
123391,7.0
123393,6.0
123395,5.0
123397,9.0
123401,5.0
123405,5.1
123407,8.0
123409,2.0
123411,6.0
123419,6.0
123421,5.0
123423,6.4
123425,6.0
123427,5.0
123429,5.2
123431,5.0
123435,4.0
123437,1.0
123439,4.0
123441,5.0
123449,7.0
123453,6.0
123457,6.0
123459,4.5
123463,6.0
123465,5.7
123467,4.7
123471,4.5
123473,6.0
123475,6.0
123477,5.3
123479,6.0
123481,5.4
123487,3.5
123493,7.3
123495,8.3
123497,6.7
123499,5.0
123516,6.5
123526,6.0
123530,3.2
123532,5.0
123534,6.7
123537,10.0
123541,10.0
123545,6.0
123549,4.0
123553,3.3
123555,5.7
123563,6.0
123565,5.6
123567,8.5
123569,10.0
123571,7.4
123573,7.0
123575,5.5
123577,4.8
123579,4.0
123585,4.8
123587,4.0
123589,7.0
123591,8.2
123596,5.0
123598,7.0
123600,7.2
123602,6.0
123605,3.0
123607,5.5
123609,4.3
123613,8.0
123619,4.0
123621,6.5
123625,6.0
123627,6.0
123629,6.5
123633,1.0
123637,6.0
123639,7.2
123645,4.5
123647,6.0
123653,4.0
123655,6.7
123659,6.5
123661,6.0
123663,6.0
123669,5.0
123675,5.0
123679,8.0
123681,4.8
123683,7.0
123695,6.0
123703,8.0
123715,4.8
123717,3.5
123719,6.0
123723,5.3
123727,7.0
123729,7.0
123735,7.3
123737,9.0
123739,4.0
123747,6.0
123749,1.0
123757,6.7
123761,5.0
123773,2.0
123781,1.0
123785,3.0
123792,7.5
123800,6.0
123802,5.0
123812,6.0
123814,4.0
123816,5.0
123818,3.0
123824,6.0
123828,3.0
123832,5.0
123834,4.0
123840,4.0
123842,4.8
123848,3.0
123850,3.0
123852,6.0
123854,3.5
123862,6.0
123872,7.0
123876,1.0
123882,8.0
123894,4.0
123911,6.0
123923,5.0
123927,7.0
123935,7.3
123939,6.4
123941,5.7
123943,7.3
123945,8.0
123947,6.7
123949,6.0
123951,8.0
123953,5.0
123959,5.0
123961,7.0
123973,3.0
123975,6.5
123979,6.0
123981,8.0
123985,4.5
123987,6.0
123989,9.0
123993,7.0
123997,3.5
124001,4.0
124007,7.0
124013,5.0
124017,6.0
124029,6.0
124043,4.2
124048,5.0
124050,7.3
124052,6.5
124059,1.3
124061,6.0
124063,6.0
124065,6.0
124071,4.0
